2618,18617,0,1259,17239,6,n
1247,18620,0,1259,18618,0,i
1247,18619,0,1247,18620,0,i
1259,18618,0,2615,18556,0,n
2618,18621,0,1259,18618,0,i
2618,18621,0,1259,17246,1,n
2618,18621,0,1259,17246,2,n
2618,18621,0,1259,17246,3,n
2618,18621,0,1259,17246,4,n
2618,18621,0,1259,17246,5,n
2618,18621,0,1259,17246,6,n
1247,18624,0,1259,18622,0,i
1247,18623,0,1247,18624,0,i
1259,18622,0,2615,18556,0,n
2618,18625,0,1259,18622,0,i
2618,18625,0,1259,17255,1,n
2618,18625,0,1259,17255,2,n
2618,18625,0,1259,17255,3,n
2618,18625,0,1259,17255,4,n
2618,18625,0,1259,17255,5,n
2618,18625,0,1259,17255,6,n
2618,18625,0,1259,17255,7,n
2618,18625,0,1259,17255,8,n
2618,18625,0,1259,17255,9,n
2618,18625,0,1259,17255,10,n
2618,18625,0,1259,17255,11,n
1247,18628,0,1259,18626,0,i
1247,18627,0,1247,18628,0,i
1259,18626,0,2615,18556,0,n
2618,18629,0,1259,18626,0,i
2618,18629,0,1259,17269,1,n
2618,18629,0,1259,17269,2,n
2618,18629,0,1259,17269,3,n
2618,18629,0,1259,17269,4,n
1247,18632,0,1259,18630,0,i
1247,18631,0,1247,18632,0,i
1259,18630,3,1247,16430,0,n
1259,18630,0,2615,18556,0,n
2618,18633,0,1259,18630,0,i
2618,18633,0,1259,17274,1,n
2618,18633,0,1259,17274,2,n
2618,18633,0,1259,17274,3,n
2618,18633,0,1259,17274,4,n
2618,18633,0,1259,17274,5,n
2618,18633,0,1259,17274,6,n
